#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
     27686   -4.8898732018e-01    8.1261869015e-01   -1.3103335975e+00    8.2134627729e-01   -1.3103335975e+00    1.2800000000e+02    6.0153300780e-05    1.0000000000e+00
     27687   -4.7669006640e-01    6.2323496730e-01   -1.3055785892e+00    8.2888852275e-01   -1.3055785892e+00    1.2800000000e+02    5.9757363283e-05    1.0000000000e+00
     27688   -4.8090212375e-01    5.9399216272e-01   -1.3111710660e+00    8.3026894221e-01   -1.3111710660e+00    1.2800000000e+02    5.9863789067e-05    1.0000000000e+00
     27689   -4.7281933478e-01    5.4361999582e-01   -1.2993989398e+00    8.2657960507e-01   -1.2993989398e+00    1.2800000000e+02    6.0091171873e-05    1.0000000000e+00
     27690   -4.8293806778e-01    6.2814116272e-01   -1.3087174384e+00    8.2577937064e-01   -1.3087174384e+00    1.2800000000e+02    5.9352866214e-05    1.0000000000e+00
     27691   -5.7452346551e-01    2.6959593587e+00   -1.4002931831e+00    8.2576971759e-01   -1.4002931831e+00    1.2800000000e+02    5.9942866213e-05    1.0000000000e+00
     27692   -4.9638703928e-01    9.1893476712e-01   -1.3189757887e+00    8.2258874938e-01   -1.3189757887e+00    1.2800000000e+02    6.0886508788e-05    1.0000000000e+00
     27693   -5.3957614132e-01    1.3015773046e+00   -1.3667950556e+00    8.2721891425e-01   -1.3667950556e+00    1.2800000000e+02    5.9833613285e-05    1.0000000000e+00
     27694   -5.3603772960e-01    1.3036481941e+00   -1.3553688902e+00    8.1933116056e-01   -1.3553688902e+00    1.2800000000e+02    6.0297436519e-05    1.0000000000e+00
     27695   -5.6085591106e-01    1.8760655749e+00   -1.3747563189e+00    8.1390040784e-01   -1.3747563189e+00    1.2800000000e+02    6.0012114255e-05    1.0000000000e+00
     27696   -5.6589641446e-01    2.0994502799e+00   -1.3763953765e+00    8.1049896204e-01   -1.3763953765e+00    1.2800000000e+02    6.0243627936e-05    1.0000000000e+00
     27697   -4.8831626884e-01    7.4478898517e-01   -1.2916051284e+00    8.0328885956e-01   -1.2916051284e+00    1.2800000000e+02    5.9805849604e-05    1.0000000000e+00
     27698   -4.8083503683e-01    6.2623291872e-01   -1.2852158535e+00    8.0438081663e-01   -1.2852158535e+00    1.2800000000e+02    5.9810244142e-05    1.0000000000e+00
     27699   -5.1043004821e-01    8.9066845301e-01   -1.3207992618e+00    8.1036921355e-01   -1.3207992618e+00    1.2800000000e+02    5.9824199214e-05    1.0000000000e+00
     27700   -4.8709143543e-01    6.7432604180e-01   -1.2986925293e+00    8.1160109392e-01   -1.2986925293e+00    1.2800000000e+02    5.9793388670e-05    1.0000000000e+00
     27701   -5.5324907135e-01    2.2998459331e+00   -1.3679311314e+00    8.1468206004e-01   -1.3679311314e+00    1.2800000000e+02    5.9629062494e-05    1.0000000000e+00
     27702   -7.6938632312e-01    1.2911661589e+01   -1.5839856447e+00    8.1459932154e-01   -1.5839856447e+00    1.2800000000e+02    6.0248891606e-05    1.0000000000e+00
     27703   -6.0644416494e-01    3.0241881755e+00   -1.4192058742e+00    8.1276170925e-01   -1.4192058742e+00    1.2800000000e+02    6.0688701181e-05    1.0000000000e+00
     27704   -5.5585725034e-01    1.5863974280e+00   -1.3655500714e+00    8.0969282103e-01   -1.3655500714e+00    1.2800000000e+02    5.9897246095e-05    1.0000000000e+00
     27705   -5.1088760058e-01    8.4714631012e-01   -1.3232520210e+00    8.1236442045e-01   -1.3232520210e+00    1.2800000000e+02    6.0341264644e-05    1.0000000000e+00
     27706   -5.6378526455e-01    1.3989258770e+00   -1.3728912191e+00    8.0910595457e-01   -1.3728912191e+00    1.2800000000e+02    6.0160297849e-05    1.0000000000e+00
     27707   -5.3943739880e-01    1.1011353923e+00   -1.3405038403e+00    8.0106644146e-01   -1.3405038403e+00    1.2800000000e+02    6.0594374999e-05    1.0000000000e+00
     27708   -5.6495467051e-01    1.5214119648e+00   -1.3730760931e+00    8.0812142257e-01   -1.3730760931e+00    1.2800000000e+02    6.0226577149e-05    1.0000000000e+00
     27709   -5.5826159751e-01    1.3701859652e+00   -1.3707161275e+00    8.1245452996e-01   -1.3707161275e+00    1.2800000000e+02    5.9862988278e-05    1.0000000000e+00
     27710   -5.5376414673e-01    1.2760603228e+00   -1.3665346246e+00    8.1277047784e-01   -1.3665346246e+00    1.2800000000e+02    6.0280727541e-05    1.0000000000e+00
     27711   -5.1115501100e-01    7.7925513051e-01   -1.3123793810e+00    8.0122436998e-01   -1.3123793810e+00    1.2800000000e+02    6.0243012700e-05    1.0000000000e+00
     27712   -5.1977967379e-01    7.0982743470e-01   -1.3087798394e+00    7.8900016559e-01   -1.3087798394e+00    1.2800000000e+02    6.0416884768e-05    1.0000000000e+00
     27713   -5.2838242293e-01    7.1508530407e-01   -1.3203117516e+00    7.9192932867e-01   -1.3203117516e+00    1.2800000000e+02    5.9920175776e-05    1.0000000000e+00
     27714   -5.2587485524e-01    6.5329469856e-01   -1.3246478325e+00    7.9877297729e-01   -1.3246478325e+00    1.2800000000e+02    5.9835703119e-05    1.0000000000e+00
     27715   -5.3714073174e-01    7.9164107736e-01   -1.3457643736e+00    8.0862364189e-01   -1.3457643736e+00    1.2800000000e+02    6.0022734378e-05    1.0000000000e+00
     27716   -5.5591236482e-01    9.7567855250e-01   -1.3625557863e+00    8.0664342148e-01   -1.3625557863e+00    1.2800000000e+02    6.0078920901e-05    1.0000000000e+00
     27717   -5.4731425684e-01    8.8214168482e-01   -1.3569531805e+00    8.0963892369e-01   -1.3569531805e+00    1.2800000000e+02    6.0307700189e-05    1.0000000000e+00
     27718   -5.4312292234e-01    7.8516019403e-01   -1.3572602001e+00    8.1413727774e-01   -1.3572602001e+00    1.2800000000e+02    6.0212582999e-05    1.0000000000e+00
     27719   -5.6796964987e-01    1.0893376841e+00   -1.3817258109e+00    8.1375616103e-01   -1.3817258109e+00    1.2800000000e+02    6.0352299807e-05    1.0000000000e+00
     27720   -5.3897720912e-01    7.5630216467e-01   -1.3439089897e+00    8.0493178062e-01   -1.3439089897e+00    1.2800000000e+02    5.9934179687e-05    1.0000000000e+00
     27721   -5.6289480944e-01    9.1836232043e-01   -1.3637719685e+00    8.0087715910e-01   -1.3637719685e+00    1.2800000000e+02    6.0518481440e-05    1.0000000000e+00
     27722   -6.1260860775e-01    1.4704205382e+00   -1.4247998215e+00    8.1219121371e-01   -1.4247998215e+00    1.2800000000e+02    5.9795361332e-05    1.0000000000e+00
     27723   -6.4567343759e-01    1.9278727213e+00   -1.4565508473e+00    8.1087740972e-01   -1.4565508473e+00    1.2800000000e+02    5.9859101562e-05    1.0000000000e+00
     27724   -6.1848946496e-01    1.6656412947e+00   -1.4290663550e+00    8.1057689004e-01   -1.4290663550e+00    1.2800000000e+02    5.9950463869e-05    1.0000000000e+00
     27725   -6.6913845456e-01    2.9921225514e+00   -1.4763738581e+00    8.0723540354e-01   -1.4763738581e+00    1.2800000000e+02    6.0134233398e-05    1.0000000000e+00
     27726   -6.4456698845e-01    2.3131717395e+00   -1.4500392117e+00    8.0547222325e-01   -1.4500392117e+00    1.2800000000e+02    6.0362861332e-05    1.0000000000e+00
     27727   -6.1643429208e-01    2.1014368203e+00   -1.4258896961e+00    8.0945540406e-01   -1.4258896961e+00    1.2800000000e+02    5.9957265624e-05    1.0000000000e+00
     27728   -5.7162313302e-01    1.2639680673e+00   -1.3865375187e+00    8.1491438571e-01   -1.3865375187e+00    1.2800000000e+02    6.0343706058e-05    1.0000000000e+00
     27729   -6.5515106594e-01    2.7160060005e+00   -1.4769990922e+00    8.2184802623e-01   -1.4769990922e+00    1.2800000000e+02    7.3357812497e-05    1.0000000000e+00
     27730   -5.9838793822e-01    1.6010217085e+00   -1.4379226549e+00    8.3953471663e-01   -1.4379226549e+00    1.2800000000e+02    5.9669272459e-05    1.0000000000e+00
     27731   -6.2485964340e-01    2.0470106708e+00   -1.4597032978e+00    8.3484365436e-01   -1.4597032978e+00    1.2800000000e+02    5.9598789059e-05    1.0000000000e+00
     27732   -6.6414305197e-01    2.3360183758e+00   -1.5016150384e+00    8.3747198643e-01   -1.5016150384e+00    1.2800000000e+02    6.0223291014e-05    1.0000000000e+00
     27733   -5.9906923794e-01    1.2813281041e+00   -1.4352490752e+00    8.3617983723e-01   -1.4352490752e+00    1.2800000000e+02    6.0199721679e-05    1.0000000000e+00
     27734   -5.5757782562e-01    9.8027635109e-01   -1.4001297797e+00    8.4255195406e-01   -1.4001297797e+00    1.2800000000e+02    5.9600947266e-05    1.0000000000e+00
     27735   -5.5640499212e-01    1.1752621968e+00   -1.3968339582e+00    8.4042896610e-01   -1.3968339582e+00    1.2800000000e+02    5.9774506833e-05    1.0000000000e+00
     27736   -5.2429148118e-01    7.0961251161e-01   -1.3765390221e+00    8.5224754090e-01   -1.3765390221e+00    1.2800000000e+02    5.9705444339e-05    1.0000000000e+00
     27737   -5.2474558494e-01    8.0246329430e-01   -1.3689449464e+00    8.4419936149e-01   -1.3689449464e+00    1.2800000000e+02    6.1649663086e-05    1.0000000000e+00
     27738   -5.6018849919e-01    1.5359683454e+00   -1.4146287256e+00    8.5444022640e-01   -1.4146287256e+00    1.2800000000e+02    1.5401596191e-04    1.0000000000e+00
     27739   -5.6395848835e-01    1.7253863374e+00   -1.4239271827e+00    8.5996869430e-01   -1.4239271827e+00    1.2800000000e+02    5.9318383795e-05    1.0000000000e+00
     27740   -5.4945767977e-01    1.1236478626e+00   -1.4103778153e+00    8.6092013557e-01   -1.4103778153e+00    1.2800000000e+02    5.9897602539e-05    1.0000000000e+00
     27741   -5.5063945924e-01    1.0360651946e+00   -1.4132107077e+00    8.6257124849e-01   -1.4132107077e+00    1.2800000000e+02    6.0040317389e-05    1.0000000000e+00
     27742   -5.7762093610e-01    1.3519507595e+00   -1.4366064178e+00    8.5898548166e-01   -1.4366064178e+00    1.2800000000e+02    5.9966059575e-05    1.0000000000e+00
     27743   -5.6657581362e-01    1.1585834927e+00   -1.4291026161e+00    8.6252680245e-01   -1.4291026161e+00    1.2800000000e+02    6.0376362302e-05    1.0000000000e+00
     27744   -5.7545038153e-01    1.1683638094e+00   -1.4454288092e+00    8.6997842762e-01   -1.4454288092e+00    1.2800000000e+02    6.0164965822e-05    1.0000000000e+00
     27745   -5.4402732319e-01    9.1303957321e-01   -1.4105580993e+00    8.6653077609e-01   -1.4105580993e+00    1.2800000000e+02    5.9943842770e-05    1.0000000000e+00
     27746   -5.0151257392e-01    6.2884235844e-01   -1.3729529773e+00    8.7144040334e-01   -1.3729529773e+00    1.2800000000e+02    5.9960688475e-05    1.0000000000e+00
     27747   -5.0374661604e-01    6.9851454061e-01   -1.3866423785e+00    8.8289576247e-01   -1.3866423785e+00    1.2800000000e+02    6.0259282229e-05    9.9218750000e-01
     27748   -5.5437510804e-01    1.2091120879e+00   -1.4343703409e+00    8.7999523291e-01   -1.4343703409e+00    1.2800000000e+02    6.0151201176e-05    1.0000000000e+00
     27749   -5.6376997232e-01    1.0014766118e+00   -1.4417867315e+00    8.7801675919e-01   -1.4417867315e+00    1.2800000000e+02    6.0368642582e-05    1.0000000000e+00
     27750   -5.6922074069e-01    1.0550857482e+00   -1.4409587020e+00    8.7173796128e-01   -1.4409587020e+00    1.2800000000e+02    6.0181240237e-05    1.0000000000e+00
     27751   -6.0901072132e-01    1.6354928450e+00   -1.4834597090e+00    8.7444898764e-01   -1.4834597090e+00    1.2800000000e+02    6.0123593750e-05    1.0000000000e+00
     27752   -5.7646604192e-01    1.1852636273e+00   -1.4547158777e+00    8.7824983581e-01   -1.4547158777e+00    1.2800000000e+02    6.0116328122e-05    1.0000000000e+00
     27753   -4.9850128718e-01    6.0218530100e-01   -1.3729834290e+00    8.7448214183e-01   -1.3729834290e+00    1.2800000000e+02    6.0189116212e-05    1.0000000000e+00
     27754   -4.9747635919e-01    6.5119184549e-01   -1.3773430374e+00    8.7986667820e-01   -1.3773430374e+00    1.2800000000e+02    5.9966958001e-05    1.0000000000e+00
     27755   -4.9011255335e-01    5.6297958308e-01   -1.3729925046e+00    8.8287995125e-01   -1.3729925046e+00    1.2800000000e+02    5.9671757807e-05    1.0000000000e+00
     27756   -5.0588397980e-01    6.4587990376e-01   -1.4006267059e+00    8.9474272609e-01   -1.4006267059e+00    1.2800000000e+02    5.9352133785e-05    1.0000000000e+00
     27757   -4.9891419646e-01    6.0735795238e-01   -1.4071689165e+00    9.0825472009e-01   -1.4071689165e+00    1.2800000000e+02    6.0271386716e-05    1.0000000000e+00
     27758   -5.1471399570e-01    6.1945501238e-01   -1.4230652939e+00    9.0835129823e-01   -1.4230652939e+00    1.2800000000e+02    6.0099731448e-05    1.0000000000e+00
     27759   -5.1277481018e-01    6.0805700306e-01   -1.4173537040e+00    9.0457889378e-01   -1.4173537040e+00    1.2800000000e+02    6.0475869138e-05    1.0000000000e+00
     27760   -5.2676443951e-01    7.4493359868e-01   -1.4376503387e+00    9.1088589915e-01   -1.4376503387e+00    1.2800000000e+02    5.9659409183e-05    1.0000000000e+00
     27761   -5.2199236215e-01    7.1750971525e-01   -1.4260355752e+00    9.0404321310e-01   -1.4260355752e+00    1.2800000000e+02    5.9649638674e-05    1.0000000000e+00
     27762   -5.1708675104e-01    6.5706637437e-01   -1.4162618825e+00    8.9917513147e-01   -1.4162618825e+00    1.2800000000e+02    5.9685800785e-05    1.0000000000e+00
     27763   -4.8246670001e-01    5.1545485904e-01   -1.3870080788e+00    9.0454137881e-01   -1.3870080788e+00    1.2800000000e+02    6.0593266598e-05    1.0000000000e+00
     27764   -4.5351254830e-01    4.0956490928e-01   -1.3597473459e+00    9.0623479759e-01   -1.3597473459e+00    1.2800000000e+02    6.0254687503e-05    1.0000000000e+00
     27765   -4.5159548099e-01    4.0090730843e-01   -1.3587312381e+00    9.0713575713e-01   -1.3587312381e+00    1.2800000000e+02    5.9977622062e-05    1.0000000000e+00
     27766   -4.8024474723e-01    4.7865188115e-01   -1.3756077728e+00    8.9536302560e-01   -1.3756077728e+00    1.2800000000e+02    6.0255380864e-05    1.0000000000e+00
     27767   -5.1801567442e-01    6.2765796467e-01   -1.4036215545e+00    8.8560588007e-01   -1.4036215545e+00    1.2800000000e+02    5.9985361339e-05    1.0000000000e+00
     27768   -5.5023625595e-01    9.2432700440e-01   -1.4387898107e+00    8.8855355479e-01   -1.4387898107e+00    1.2800000000e+02    6.0123569332e-05    1.0000000000e+00
     27769   -5.2074634182e-01    7.1087253195e-01   -1.4132523057e+00    8.9250596389e-01   -1.4132523057e+00    1.2800000000e+02    6.0111376950e-05    1.0000000000e+00
     27770   -5.1070076829e-01    6.6027550812e-01   -1.4033084697e+00    8.9260770142e-01   -1.4033084697e+00    1.2800000000e+02    6.0157348630e-05    1.0000000000e+00
     27771   -5.1104251349e-01    6.6329971729e-01   -1.4086876260e+00    8.9764511249e-01   -1.4086876260e+00    1.2800000000e+02    5.9936230472e-05    1.0000000000e+00
     27772   -5.1560838471e-01    6.1437812032e-01   -1.4164511476e+00    9.0084276287e-01   -1.4164511476e+00    1.2800000000e+02    5.9957778324e-05    1.0000000000e+00
     27773   -5.0304230970e-01    5.4741059814e-01   -1.4044270133e+00    9.0138470355e-01   -1.4044270133e+00    1.2800000000e+02    6.0419038095e-05    1.0000000000e+00
     27774   -5.0985657097e-01    6.3466813561e-01   -1.4216056086e+00    9.1174903764e-01   -1.4216056086e+00    1.2800000000e+02    5.9870576174e-05    1.0000000000e+00
     27775   -5.0668294090e-01    6.3430213435e-01   -1.4129753341e+00    9.0629239321e-01   -1.4129753341e+00    1.2800000000e+02    5.9741738279e-05    1.0000000000e+00
     27776   -5.6486122899e-01    1.4273475999e+00   -1.4705596169e+00    9.0569838791e-01   -1.4705596169e+00    1.2800000000e+02    6.0055927738e-05    1.0000000000e+00
     27777   -5.4440848537e-01    1.1441629526e+00   -1.4497776149e+00    9.0536912949e-01   -1.4497776149e+00    1.2800000000e+02    5.9904326172e-05    1.0000000000e+00
     27778   -5.1417025527e-01    7.1708873344e-01   -1.4121604793e+00    8.9799022405e-01   -1.4121604793e+00    1.2800000000e+02    5.9974321289e-05    1.0000000000e+00
     27779   -4.9355382237e-01    6.0209808823e-01   -1.3820536300e+00    8.8849980759e-01   -1.3820536300e+00    1.2800000000e+02    5.9165566407e-05    1.0000000000e+00
     27780   -4.8280322421e-01    5.5592044528e-01   -1.3713104126e+00    8.8850718844e-01   -1.3713104126e+00    1.2800000000e+02    5.9660791015e-05    1.0000000000e+00
     27781   -4.6527479686e-01    5.0584957622e-01   -1.3613079047e+00    8.9603310783e-01   -1.3613079047e+00    1.2800000000e+02    5.9680166014e-05    1.0000000000e+00
     27782   -4.8985657847e-01    6.5417879256e-01   -1.3845920953e+00    8.9473551686e-01   -1.3845920953e+00    1.2800000000e+02    5.9830332039e-05    1.0000000000e+00
     27783   -5.3573473725e-01    1.0232458053e+00   -1.4257547024e+00    8.9001996512e-01   -1.4257547024e+00    1.2800000000e+02    6.0025947268e-05    1.0000000000e+00
     27784   -5.4972486950e-01    1.1269809588e+00   -1.4417974513e+00    8.9207258179e-01   -1.4417974513e+00    1.2800000000e+02    6.0451352537e-05    1.0000000000e+00
     27785   -5.4061374289e-01    9.2591942433e-01   -1.4264741280e+00    8.8586038514e-01   -1.4264741280e+00    1.2800000000e+02    6.0157045898e-05    1.0000000000e+00
     27786   -5.8607928343e-01    1.3167180215e+00   -1.4816581528e+00    8.9557886936e-01   -1.4816581528e+00    1.2800000000e+02    5.9999643552e-05    1.0000000000e+00
     27787   -5.9877513508e-01    1.5208340204e+00   -1.4845359654e+00    8.8576083032e-01   -1.4845359654e+00    1.2800000000e+02    6.0222153325e-05    1.0000000000e+00
     27788   -5.9787569033e-01    1.6026596589e+00   -1.4867357520e+00    8.8886006164e-01   -1.4867357520e+00    1.2800000000e+02    6.0057670894e-05    1.0000000000e+00
     27789   -6.6066111158e-01    3.1116877153e+00   -1.5363215414e+00    8.7566042986e-01   -1.5363215414e+00    1.2800000000e+02    5.9996694337e-05    1.0000000000e+00
